uc011agr.1	chr22	-	19023794	19109967	19026377	19109719	9	19023794,19028570,19029319,19035952,19044498,19050714,19052360,19055612,19109640,	19026634,19028807,19029472,19036156,19044675,19050791,19052571,19055738,19109967,	NP_001167005	uc011agr.1
uc002zor.1	chr22	-	19023794	19109967	19026377	19044628	11	19023794,19028570,19029319,19035952,19044498,19048078,19050714,19052360,19055612,19076880,19109640,	19026634,19028807,19029472,19036156,19044675,19048468,19050791,19052571,19055738,19077003,19109967,	P98153	uc002zor.1
uc021wla.1	chr22	+	19032768	19032880	19032768	19032768	1	19032768,	19032880,		uc021wla.1
uc002zos.2	chr22	-	19033674	19035888	19033674	19033674	1	19033674,	19035888,		uc002zos.2
uc002zou.3	chr22	-	19117791	19132190	19121708	19132153	10	19117791,19122572,19124835,19125727,19126671,19127124,19127367,19130050,19130238,19132018,	19121988,19122688,19124945,19125830,19126805,19127242,19127537,19130146,19130407,19132190,	Q96DF8	uc002zou.3
uc002zow.2	chr22	+	19118320	19120136	19118912	19119989	1	19118320,	19120136,	Q96PF2	uc002zow.2
uc011ags.2	chr22	-	19136503	19137796	19136503	19137796	3	19136503,19137175,19137537,	19136608,19137429,19137796,	O15499	uc011ags.2
uc002zoy.4	chr22	-	19163087	19166018	19163642	19165371	9	19163087,19163933,19164090,19164358,19164632,19165239,19165454,19165645,19165899,	19163757,19164007,19164206,19164463,19164717,19165378,19165554,19165753,19166018,	P53007	uc002zoy.4
uc021wlb.2	chr22	-	19163087	19166018	19163642	19165868	8	19163087,19163933,19164090,19164358,19164632,19165239,19165454,19165645,	19163757,19164007,19164206,19164463,19164717,19165378,19165554,19166018,	D9HTE9	uc021wlb.2
uc002zoz.4	chr22	-	19163087	19166338	19163642	19166186	9	19163087,19163933,19164090,19164358,19164632,19165239,19165454,19165645,19166092,	19163757,19164007,19164206,19164463,19164717,19165378,19165554,19165753,19166338,	P53007	uc002zoz.4
uc031rwk.1	chr22	-	19163087	19166338	19163087	19163087	8	19163087,19163933,19164090,19164358,19164632,19165454,19165645,19166092,	19163757,19164007,19164206,19164463,19164717,19165554,19165753,19166338,		uc031rwk.1
uc011agt.2	chr22	-	19166986	19195186	19167731	19188977	12	19166986,19167711,19168243,19170902,19175069,19175492,19178815,19183776,19183999,19187244,19188839,19195027,	19167482,19167751,19168319,19171124,19175240,19175603,19178947,19183926,19184167,19187352,19189003,19195186,	B7Z2Y4	uc011agt.2
uc011agu.2	chr22	-	19166986	19195186	19167731	19188977	10	19166986,19167711,19168243,19170902,19178815,19183776,19183999,19187244,19188839,19195027,	19167482,19167751,19168319,19171124,19178947,19183926,19184167,19187352,19189003,19195186,	B7Z1Z7	uc011agu.2
uc021wlc.1	chr22	-	19166986	19279239	19187258	19279164	33	19166986,19167711,19168243,19170902,19175069,19175492,19178815,19183776,19183999,19187244,19188839,19195663,19196431,19197835,19203620,19207393,19208899,19209473,19210206,19211413,19212975,19213741,19217360,19219998,19220688,19220944,19222031,19223218,19226797,19230297,19241481,19263145,19279122,	19167482,19167751,19168319,19171124,19175240,19175603,19178947,19183926,19184167,19187352,19189003,19195821,19196624,19198019,19203766,19207516,19209134,19209616,19210332,19211577,19213156,19213906,19217498,19220121,19220841,19221145,19222229,19223392,19226911,19230459,19241750,19263353,19279239,	P53675	uc021wlc.1
uc021wld.1	chr22	-	19166986	19279239	19187258	19279164	32	19166986,19167711,19168243,19170902,19175492,19178815,19183776,19183999,19187244,19188839,19195663,19196431,19197835,19203620,19207393,19208899,19209473,19210206,19211413,19212975,19213741,19217360,19219998,19220688,19220944,19222031,19223218,19226797,19230297,19241481,19263145,19279122,	19167482,19167751,19168319,19171124,19175603,19178947,19183926,19184167,19187352,19189003,19195821,19196624,19198019,19203766,19207516,19209134,19209616,19210332,19211577,19213156,19213906,19217498,19220121,19220841,19221145,19222229,19223392,19226911,19230459,19241750,19263353,19279239,	P53675-2	uc021wld.1
uc021wle.1	chr22	-	19167711	19279239	19167731	19279164	32	19167711,19168243,19170902,19175069,19175492,19178815,19183776,19183999,19187244,19188839,19195663,19196431,19197835,19203620,19207393,19208899,19209473,19210206,19211413,19212975,19213741,19217360,19219998,19220688,19220944,19222031,19223218,19226797,19230297,19241481,19263145,19279122,	19167751,19168319,19171124,19175240,19175603,19178947,19183926,19184167,19187352,19189004,19195821,19196624,19198019,19203766,19207516,19209134,19209616,19210332,19211577,19213156,19213906,19217498,19220121,19220841,19221145,19222229,19223392,19226911,19230459,19241750,19263353,19279239,	P53675	uc021wle.1
uc021wlf.1	chr22	-	19167711	19279239	19167731	19279164	31	19167711,19168243,19170902,19175492,19178815,19183776,19183999,19187244,19188839,19195663,19196431,19197835,19203620,19207393,19208899,19209473,19210206,19211413,19212975,19213741,19217360,19219998,19220688,19220944,19222031,19223218,19226797,19230297,19241481,19263145,19279122,	19167751,19168319,19171124,19175603,19178947,19183926,19184167,19187352,19189004,19195821,19196624,19198019,19203766,19207516,19209134,19209616,19210332,19211577,19213156,19213906,19217498,19220121,19220841,19221145,19222229,19223392,19226911,19230459,19241750,19263353,19279239,	P53675-2	uc021wlf.1
uc011agw.1	chr22	-	19168243	19279239	19168244	19279164	31	19168243,19170902,19175069,19175492,19178815,19183776,19183999,19187244,19188901,19195663,19196431,19197835,19203620,19207393,19208899,19209473,19210206,19211413,19212975,19213741,19217360,19219998,19220688,19220944,19222031,19223218,19226797,19230297,19241481,19263145,19279122,	19168319,19171124,19175240,19175603,19178947,19183926,19184167,19187352,19189003,19195821,19196624,19198019,19203766,19207516,19209134,19209616,19210332,19211577,19213156,19213906,19217498,19220121,19220841,19221145,19222229,19223392,19226911,19230459,19241750,19263353,19279239,	P53675	uc011agw.1
uc010grm.1	chr22	-	19183776	19196837	19183776	19188946	5	19183776,19183999,19187244,19188901,19196431,	19183926,19184167,19187352,19189003,19196837,		uc010grm.1
uc002zpd.1	chr22	-	19183776	19203344	19183776	19197964	7	19183776,19183999,19187244,19188839,19196431,19197835,19203099,	19183926,19184167,19187352,19189003,19196624,19198019,19203344,	B7Z1Z7	uc002zpd.1
uc002zpe.2	chr22	-	19183776	19203344	19187258	19197964	7	19183776,19187244,19188839,19195663,19196431,19197835,19203099,	19184167,19187352,19189003,19195821,19196624,19198019,19203344,		uc002zpe.2
uc002zpf.1	chr22	-	19318223	19419219	19318962	19418999	25	19318223,19338880,19340878,19341518,19343282,19343752,19344412,19346858,19348759,19349249,19363153,19365391,19371142,19373043,19375233,19376006,19379623,19381864,19384309,19385514,19393308,19394706,19396005,19398238,19418962,	19319079,19338969,19341042,19341641,19343388,19343811,19344574,19347007,19348864,19349454,19363315,19365589,19371228,19373259,19375339,19376077,19379737,19382032,19384470,19385610,19393403,19394797,19396116,19398301,19419219,	P54198	uc002zpf.1
uc011agx.1	chr22	-	19318223	19419219	19318639	19385605	26	19318223,19340878,19341518,19343282,19343752,19344412,19346858,19348759,19349249,19363153,19365391,19371142,19373043,19375233,19376006,19379623,19381864,19384309,19385514,19386602,19392985,19393308,19394706,19396005,19398238,19418962,	19319079,19341042,19341641,19343388,19343811,19344574,19347007,19348864,19349454,19363315,19365589,19371228,19373259,19375339,19376077,19379737,19382032,19384470,19385610,19386715,19393054,19393403,19394797,19396116,19398301,19419219,	P54198	uc011agx.1
uc010grn.1	chr22	-	19318223	19419219	19318962	19418999	21	19318223,19338880,19340878,19341518,19343282,19343752,19363153,19365391,19371142,19373043,19375233,19376006,19379623,19381864,19384309,19385514,19393308,19394706,19396005,19398238,19418962,	19319079,19338969,19341042,19341641,19343388,19343811,19363315,19365589,19371228,19373259,19375339,19376077,19379737,19382032,19384470,19385610,19393403,19394797,19396116,19398301,19419219,	P54198-2	uc010grn.1
uc010gro.2	chr22	-	19318223	19435755	19318962	19396084	25	19318223,19338880,19340878,19341518,19343282,19343752,19344412,19346858,19348759,19349249,19363153,19365391,19371142,19373043,19375233,19376006,19379623,19381864,19384309,19385514,19393308,19394706,19396005,19398238,19435187,	19319079,19338969,19341042,19341641,19343388,19343811,19344574,19347007,19348864,19349454,19363315,19365589,19371228,19373259,19375339,19376077,19379737,19382032,19384470,19385610,19393403,19394797,19396116,19398301,19435755,	P54198	uc010gro.2
uc010grp.3	chr22	-	19338880	19435755	19338880	19338880	24	19338880,19340878,19341518,19343752,19344412,19346858,19348759,19349249,19363153,19365391,19371142,19373043,19375233,19376006,19379623,19381864,19384309,19385514,19393308,19394706,19396005,19398238,19434900,19435187,	19338969,19341042,19341641,19343811,19344574,19347007,19348864,19349454,19363315,19365589,19371228,19373259,19375339,19376077,19379737,19382032,19384470,19385610,19393403,19394797,19396116,19398301,19435068,19435755,		uc010grp.3
uc002zpg.3	chr22	+	19420035	19423596	19420077	19423485	4	19420035,19420787,19422258,19423160,	19420130,19420871,19422417,19423596,	Q9NQ50	uc002zpg.3
uc002zpi.3	chr22	-	19428409	19435755	19429166	19435322	3	19428409,19434900,19435187,	19429217,19435068,19435755,	F5H3A8	uc002zpi.3
uc002zpj.2	chr22	-	19429055	19431418	19429055	19429055	1	19429055,	19431418,		uc002zpj.2
uc002zpk.2	chr22	-	19430672	19435755	19431787	19435322	3	19430672,19434900,19435187,	19431913,19435068,19435755,	J3KNP9	uc002zpk.2
uc002zpm.2	chr22	-	19437463	19466738	19438192	19466608	12	19437463,19442271,19443202,19444109,19444375,19445593,19452724,19455395,19459209,19462590,19462992,19466605,	19438267,19442353,19443291,19444157,19444441,19445662,19452797,19455526,19459331,19462623,19463125,19466738,	Q92890	uc002zpm.2
uc002zpo.2	chr22	-	19437463	19466738	19438262	19466608	12	19437463,19442324,19443202,19444109,19444375,19445593,19452724,19455395,19459209,19462590,19462992,19466605,	19438267,19442353,19443291,19444157,19444441,19445662,19452797,19455526,19459331,19462623,19463125,19466738,	NP_001030324	uc002zpo.2
uc011agy.1	chr22	-	19438143	19466738	19442172	19466608	11	19438143,19443202,19444109,19444375,19445593,19452724,19455395,19459209,19462590,19462992,19466605,	19442353,19443291,19444157,19444441,19445662,19452797,19455526,19459331,19462623,19463125,19466738,	B4E3I3	uc011agy.1
uc002zpp.2	chr22	-	19438143	19466738	19442172	19462618	11	19438143,19443202,19444109,19444375,19445593,19452724,19455395,19459209,19462590,19463018,19466605,	19442353,19443291,19444157,19444441,19445662,19452797,19455526,19459331,19462623,19463125,19466738,	B4E3I3	uc002zpp.2
uc010grq.2	chr22	-	19452134	19466738	19452694	19462618	6	19452134,19455395,19459209,19462590,19463018,19466605,	19452797,19455526,19459331,19462623,19463125,19466738,	C9IZG3	uc010grq.2
uc002zpq.1	chr22	-	19459917	19460033	19459917	19459917	1	19459917,	19460033,		uc002zpq.1
uc021wlg.1	chr22	+	19467413	19495040	19467413	19467413	12	19467413,19467680,19468475,19470212,19471384,19481849,19482015,19483503,19484908,19486623,19492884,19494908,	19467542,19467740,19468568,19470350,19471528,19481905,19482125,19483552,19484970,19486674,19493004,19495040,		uc021wlg.1
uc011agz.1	chr22	+	19467413	19502571	19467491	19502530	14	19467413,19467680,19468475,19470212,19471384,19481849,19483503,19484908,19486623,19492884,19494908,19495288,19496052,19502271,	19467527,19467740,19468568,19470350,19471528,19481905,19483552,19484970,19486674,19493004,19495040,19495387,19496214,19502571,	B4E092	uc011agz.1
uc011aha.2	chr22	+	19467413	19508135	19467491	19506431	20	19467413,19467680,19468475,19470212,19471384,19481849,19482029,19483503,19484908,19486623,19492884,19494908,19495288,19496052,19502271,19502487,19504049,19504339,19506366,19508003,	19467542,19467740,19468568,19470350,19471528,19481905,19482125,19483552,19484970,19486674,19493004,19495040,19495387,19496214,19502410,19502571,19504168,19504416,19506432,19508135,	E9PDH7	uc011aha.2
uc002zpr.3	chr22	+	19467413	19508135	19467491	19506431	19	19467413,19467680,19468475,19470212,19471384,19481849,19483503,19484908,19486623,19492884,19494908,19495288,19496052,19502271,19502487,19504049,19504339,19506366,19508003,	19467542,19467740,19468568,19470350,19471528,19481905,19483552,19484970,19486674,19493004,19495040,19495387,19496214,19502410,19502571,19504168,19504416,19506432,19508135,	O75419	uc002zpr.3
uc002zpt.3	chr22	+	19467413	19508135	19467491	19506431	18	19467413,19467680,19468475,19471384,19481849,19483503,19484908,19486623,19492884,19494908,19495288,19496052,19502271,19502487,19504049,19504339,19506366,19508003,	19467542,19467740,19468568,19471528,19481905,19483552,19484970,19486674,19493004,19495040,19495387,19496214,19502410,19502571,19504168,19504416,19506432,19508135,	O75419-2	uc002zpt.3
uc002zpu.2	chr22	-	19510546	19512860	19511121	19512033	2	19510546,19512677,	19512065,19512860,	D3DX19	uc002zpu.2
uc010grr.2	chr22	-	19510546	19512860	19511121	19512033	1	19510546,	19512860,	D3DX19	uc010grr.2
uc011ahb.1	chr22	-	19553652	19554362	19553652	19553652	1	19553652,	19554362,		uc011ahb.1
uc021wlh.1	chr22	-	19553687	19554304	19553687	19553687	1	19553687,	19554304,		uc021wlh.1
uc002zpv.2	chr22	+	19701986	19711102	19702111	19710007	12	19701986,19702303,19707124,19707328,19707637,19707842,19708071,19708290,19709162,19709344,19709759,19709950,	19702154,19702314,19707221,19707415,19707761,19707977,19708189,19708392,19709259,19709480,19709862,19711102,	Q99719	uc002zpv.2
uc002zpw.1	chr22	+	19704742	19711102	19706260	19709834	11	19704742,19707124,19707328,19707637,19707842,19708071,19708290,19709162,19709355,19709759,19709950,	19706341,19707221,19707415,19707761,19707977,19708189,19708392,19709259,19709480,19709862,19711102,	Q99719-2	uc002zpw.1
uc002zpx.1	chr22	+	19704742	19712297	19704742	19704742	12	19704742,19707124,19707328,19707637,19707842,19708071,19708290,19709162,19709344,19709759,19709950,19711376,	19706341,19707221,19707415,19707761,19707977,19708189,19708392,19709259,19709480,19709862,19711102,19712297,		uc002zpx.1
uc002zpz.2	chr22	+	19705991	19712297	19711092	19711987	12	19705991,19707124,19707328,19707637,19707842,19708071,19708290,19709162,19709344,19709759,19709950,19711376,	19706094,19707221,19707415,19707761,19707977,19708189,19708392,19709259,19709480,19709862,19711102,19712297,	P13224	uc002zpz.2
uc002zqa.1	chr22	+	19744225	19754855	19747166	19754390	9	19744225,19747080,19748427,19750763,19751677,19752480,19753280,19753424,19753911,	19744268,19747200,19748803,19750865,19751849,19752636,19753348,19753525,19754855,	D9ZGG0	uc002zqa.1
uc002zqb.3	chr22	+	19744225	19767068	19747166	19766930	9	19744225,19747080,19748427,19750763,19751677,19752480,19753280,19753424,19766742,	19744268,19747200,19748803,19750865,19751849,19752636,19753348,19753525,19767068,	O43435	uc002zqb.3
uc002zqc.3	chr22	+	19744225	19771112	19747166	19770545	10	19744225,19747080,19748427,19750763,19751677,19752480,19753280,19753424,19770435,19770836,	19744268,19747200,19748803,19750865,19751849,19752636,19753348,19753525,19770555,19771112,	Q152R5	uc002zqc.3
uc002zqf.1	chr22	-	19775933	19842462	19776231	19808878	8	19775933,19789523,19794181,19799807,19808120,19808750,19841965,19842342,	19776483,19789739,19794280,19799970,19808246,19808898,19842062,19842462,	Q9BYB4	uc002zqf.1
uc002zqg.3	chr22	-	19833660	19842339	19838689	19839784	2	19833660,19841965,	19840009,19842339,	Q7L3V2	uc002zqg.3
uc002zqh.3	chr22	-	19833660	19842371	19838689	19839784	3	19833660,19841965,19842182,	19840009,19842062,19842371,	Q7L3V2	uc002zqh.3
uc002zqi.3	chr22	-	19833660	19842462	19838689	19839784	3	19833660,19841965,19842342,	19840009,19842062,19842462,	Q7L3V2	uc002zqi.3
uc021wli.1	chr22	-	19838689	19839784	19838689	19839784	1	19838689,	19839784,	Q7L3V2	uc021wli.1
uc002zqj.1	chr22	-	19863039	19920076	19863039	19863039	18	19863039,19864562,19865612,19865888,19867701,19868144,19870847,19882929,19885561,19886571,19898899,19902736,19903287,19905665,19906382,19907065,19918552,19919879,	19863330,19864757,19865710,19865960,19867794,19868240,19870984,19883104,19885653,19886591,19898970,19902799,19903366,19905740,19906527,19907122,19918621,19920076,		uc002zqj.1
uc021wlj.1	chr22	-	19863039	19929359	19864627	19929326	18	19863039,19864562,19865612,19865888,19867701,19868144,19870847,19882929,19885561,19886571,19898899,19902736,19903287,19905665,19906382,19907065,19918552,19929223,	19863330,19864757,19865710,19865960,19867794,19868240,19870984,19883104,19885653,19886591,19898970,19902799,19903366,19905740,19906527,19907122,19918621,19929359,	Q9NNW7	uc021wlj.1
uc002zqo.1	chr22	-	19863039	19929359	19863039	19863039	17	19863039,19864562,19865612,19865888,19867701,19868144,19870847,19882929,19885561,19886571,19898899,19902736,19903287,19905665,19906382,19918552,19929223,	19863330,19864735,19865710,19865960,19867794,19868240,19870984,19883104,19885653,19886591,19898970,19902799,19903366,19905740,19906527,19918621,19929359,		uc002zqo.1
uc002zqq.1	chr22	-	19863046	19868870	19864633	19868276	5	19863046,19865612,19865888,19867701,19868144,	19864757,19865710,19865960,19867794,19868870,	Q9NNW7-4	uc002zqq.1
uc002zqr.1	chr22	-	19863046	19929359	19864633	19929326	17	19863046,19865612,19865888,19867701,19868144,19870847,19882929,19885561,19886571,19898899,19902736,19903287,19905665,19906382,19907065,19918552,19929223,	19864757,19865710,19865960,19867794,19868240,19870984,19883104,19885653,19886591,19898970,19902799,19903366,19905740,19906527,19907122,19918618,19929359,	F5H2V0	uc002zqr.1
uc002zqs.2	chr22	-	19881780	19921049	19882655	19920963	12	19881780,19882929,19885561,19886571,19898899,19902736,19903287,19905665,19906382,19907065,19918552,19920956,	19882723,19883104,19885653,19886591,19898970,19902799,19903366,19905740,19906527,19907122,19918621,19921049,	E7EWK1	uc002zqs.2
uc010grv.1	chr22	-	19881780	19929359	19882655	19929326	12	19881780,19882929,19885561,19886571,19898899,19902736,19903287,19905665,19906382,19907065,19918552,19929223,	19882723,19883104,19885653,19886591,19898970,19902799,19903366,19905740,19906527,19907122,19918621,19929359,	E7EWK1	uc010grv.1
